sample_id,class_label,S,V,A,PR,SPRO,CONJ,ADV,PART,APRO,ADVPRO,INTJ,NUM,ANUM,COM
anapest_32,anapest,-1.1099303062142791,0.49397734613006983,0.47528728287730576,0.009794994114275953,0.7637192700127587,0.5634741086871615,-1.0650807006880798,-0.20440453383809626,-0.901967071100026,2.136214789417465,-0.626569744748593,0.6059296442201303,1.3445037324449447,-0.12668946427931843
anapest_33,anapest,0.32511061652422185,-0.7838575230036586,0.2757272191741333,0.8178428964700942,-0.20316879501126556,0.8655401225699916,-1.1734204219388888,0.10106641992479884,0.21487972239744116,-1.6000954107854368,-0.9080469015245869,0.6148176705189048,0.16478899098159908,-0.12668946427931843
anapest_34,anapest,0.6199532065309797,-1.2491289308858404,-1.2347113015955278,1.1794000508193472,0.8710051858438113,0.5593295617163346,-0.011390745872384303,0.5206612569637621,-0.7285969044696952,-0.8895692175869497,-1.2012579282293885,-0.9841818251814926,-0.43974544433788054,-0.12668946427931843
anapest_35,anapest,0.07937980839263559,0.3106228582531195,-2.7297084072658326,1.1861676347504861,-0.5970789541486652,1.4209726806619507,-0.07237693087491857,0.7328007664377277,-0.4539024632819618,-2.007204915947048,0.7854963853363928,0.5927036249663878,-1.0291565816004606,-0.12668946427931843
anapest_36,anapest,-1.588658614667244,0.5704914269798272,1.0041482883235044,0.1707669207734108,0.9879967794218901,0.05704635633667957,-0.9351476437518147,0.2066882508882561,1.0060321948531177,-0.7874105868923141,-0.07525765738248698,-1.3815587643999976,1.9034365907307818,-0.12668946427931843
anapest_37,anapest,-0.5491658729852121,0.2800524694869274,-0.6794838917780168,-1.2240022010616805,1.567629245491232,0.3201022473912927,0.3374149895095602,0.9102582944471843,-0.4107529219749831,0.1506140812535976,-0.8846482556047172,-1.355249515708206,-1.0122684004871394,-0.12668946427931843
anapest_38,anapest,-0.7638285889707042,-0.6336323683323204,0.19152576769252386,-0.2820581915482248,0.28843656017773434,0.8771679381707034,7.022804706769934e-4,0.4695542581303946,-0.12670013254500143,0.8524675468788878,-0.3178764738976714,0.6441015392649375,-1.0181665119955585,-0.12668946427931843
anapest_39,anapest,-1.7018380675873033,0.44086638724407257,-0.016124630340381776,-0.5405387219859011,0.43253958455466773,1.3601368945343473,-0.4728848507238789,1.2674803586740453,-0.40122707174638567,0.2175142624090974,-0.070552422087865,-0.986525819097654,1.3233439837823135,-0.12668946427931843
anapest_40,anapest,-0.6840388835794668,1.968826305513221,-1.001587967969758,-0.9674686782110884,0.03996671095572951,0.3093739589219856,-0.8556292024635871,1.4925602258130557,-0.0018491740905338654,-0.1844971872848613,-1.4633868308229108,-0.9393264458941021,-0.39498686829119556,-0.12668946427931843
anapest_41,anapest,-0.673504793446806,0.01691536890365344,-0.2223704098264194,-0.18586941865472767,0.21012746478115837,0.7853493820622679,-0.9511643433042031,0.6299869913189525,0.5218317531479436,0.05618720942005484,-1.1902951873755807,1.0261544337467094,0.7699300469940136,-0.12668946427931843
anapest_42,anapest,-0.9497464789625912,-0.2396291903905758,0.28222293011909055,0.6351407210082883,0.9311017854577974,0.04280057353184184,-1.2353860534374619,0.8060443680474731,0.6981795739458629,0.032450888235569526,-0.9075881229417956,-0.9737565973885375,2.5448920507990667,-0.12668946427931843
anapest_43,anapest,-1.5388956136432277,0.23965567710817492,-1.2030174323939238,1.2905907421528915,1.1954537955323847,0.9771265420796356,-0.2141676823019758,-0.7986053595187139,-0.37588264869073473,1.4577940087969428,-0.6604878131876392,1.6996990099472353,-0.4618226582706957,-0.12668946427931843
anapest_44,anapest,-0.6140556521347411,0.0698651230369956,-0.28825613712769504,-1.166731923502889,0.7681105870627931,0.5867938237834243,0.3046826744128402,-0.3532567568153716,1.232043652190567,-0.8090030994480185,0.01728545875151537,0.7081267589557532,-1.0044764307836236,-0.12668946427931843
anapest_45,anapest,-0.8609544371429391,-0.36230527720666195,-0.9221609914689404,-0.19725590105568433,0.8710051858438113,0.32533404890473444,0.436154809346296,0.9380256895533494,0.4280468647819843,-0.01910485421632729,0.5007075893242673,0.19765990734714106,-0.43974544433788054,-0.12668946427931843
anapest_46,anapest,-0.7253113834214746,-0.45917749240839795,-1.462477849434903,0.25855397685948334,-0.40038240986093854,1.2362131332594677,-0.8609949489082653,1.121425623863425,1.086339538098128,1.5767711223182608,-1.4864928679858704,0.5839561745258757,-1.0310269899724473,-0.12668946427931843
anapest_47,anapest,-0.5622403260769043,1.0315358569560384,-2.2456427828409113,-0.13607348484779308,0.02948071231727072,0.7880522984766699,0.4650389177269153,0.6190670506328653,0.4158752097736135,-0.44710964953753224,-1.1696880814487147,-1.348899677786509,-0.3959959777335901,-0.12668946427931843
anapest_48,anapest,-1.0740056250139087,-0.422242324144979,0.281481030425445,-1.2148592661093909,1.7527054547087406,1.0902573114750675,-0.37868675325874995,0.6252422297275897,-1.0185789934747813,0.7364410611822119,-0.025532323574506802,1.8549552104332712,-0.4153463165259246,-0.12668946427931843
anapest_49,anapest,-1.296650729424781,1.0701627491544166,-0.6839843337480288,-0.14144892475603812,0.7310010268152415,0.4199233086071585,-0.5709705092387479,0.47887446817614365,0.5129368956717394,0.04904627033270759,-0.9043663425041394,-0.5718598804325268,1.3635695328750899,-0.12668946427931843
anapest_50,anapest,-0.36778559840058245,0.8117078102921369,-2.4877099818182242,0.3640376566582864,0.8289158692028818,-0.6010013199583273,1.3431069434486411,0.9345165229110177,0.46054338957740554,-0.517626058252949,-1.181177781765167,-0.9562945914603124,-1.6190366219157555,-0.12668946427931843
dactyl_1,dactyl,-0.386387739061716,0.8080646684181009,0.20622576919319696,-0.8635627765839962,-0.450881617386854,-1.369010271287866,1.5943514821604508,0.6191474757279342,0.08184005051299961,1.112263145380367,0.0694713120845791,0.4122740507742409,0.5861633801548006,-0.12668946427931843
dactyl_2,dactyl,0.4309887824606016,0.6273938719828689,-0.8569815432078612,0.6453376601449424,-1.1204816085321692,-1.6652642435220038,1.5876035085190725,0.8077381417143912,0.2673885626769317,0.0614723201554154,-1.5222066181653946,0.042304551493024346,1.6863067900254993,-0.12668946427931843
dactyl_3,dactyl,-0.04412179887412499,2.0325895866327204,-0.4118360541454095,-0.3718779382675881,0.2541362257525116,-1.60734816085784,1.539835328784343,0.0015418134949743106,-0.3579505479925435,-1.4720802710716903,0.3844883961680996,-0.661970042767262,-1.0562337761672855,-0.12668946427931843
dactyl_4,dactyl,0.25147921511831367,0.5755638397718673,1.556999297807604,1.010596701249476,-1.584393449158498,-1.5804332975795576,3.103817280487243,-1.2847939656505714,-0.8298388828631583,-0.47742035092686447,-1.2509410533675565,-0.6822342368308635,-1.063816449238747,-0.12668946427931843
dactyl_5,dactyl,-0.10727207336001826,2.0961613831022943,0.2838655279685512,-1.0421283533492145,-0.4248679530546458,-1.637672475333811,0.7668118824464374,0.29278353291616993,0.5148856848437151,-0.4306542838485471,-0.1663078384372606,-0.295183115378402,-1.0589957380377009,-0.12668946427931843
dactyl_6,dactyl,-0.46912148008485427,1.9155486860799849,0.6582820861522893,-0.5223324637340089,0.48194085539519677,-1.252296075208691,0.8398706561024099,-0.0664488777691775,-0.4555896071028545,-2.043931661733434,-0.20398463230434294,1.134213733124549,0.5763733690468292,-0.12668946427931843
dactyl_7,dactyl,0.6805834459198267,1.2182597722946655,0.6368589610972236,0.2706317169291457,-0.0933558485279036,-1.3832872459796195,0.9776946506204918,-0.6329070048086909,-1.8377377790562581,-1.2233878515613812,0.06475115190862608,2.9790998122798125,-1.0689630952591125,-0.12668946427931843
dactyl_8,dactyl,-0.08381710320228784,1.577621465216544,-0.3757662220385541,-1.4687664362207,-1.0007209902811554,-1.2450358370753338,1.2214907002895525,1.381633491767886,-0.6271586273802432,2.195115318582708,-0.9708908783786916,0.08663841126111796,0.6287638347402545,-0.12668946427931843
dactyl_9,dactyl,0.8412978212248774,-0.12564149390586277,1.3078414914094725,-0.4220572669648022,-0.887792498527173,-0.7541184218291503,2.3469620128873023,-0.5448578716899024,-1.199424062455336,-0.9328707951376289,-1.784439233462439,0.06550649785613455,0.6076775265164646,-0.12668946427931843
dactyl_10,dactyl,-0.6633518729791921,0.8327138674415822,1.4119255525281111,-1.7553305308263227,1.0300257629063172,-1.7487960521994177,1.7384126951996708,0.8213296068537062,-1.1652823876668401,0.8685406533593119,1.180787053397708,0.8273211500206324,-1.0589957380377009,-0.12668946427931843
dactyl_11,dactyl,0.1877444328855239,0.5622372819660615,1.0623297672044478,0.5771859015650583,-0.7547980836573978,-1.8662931973470744,1.0754579786206313,0.8338788851455196,-0.3489531986765375,-0.386973885248669,-1.5206273732675448,0.7871869193024547,-0.5139727102636389,-0.12668946427931843
dactyl_12,dactyl,-0.23495594774421966,0.7425734440126452,0.732951983144513,-1.8176556462607945,-0.5303536112665216,-0.18498400935030368,2.9232102525365047,-0.1713014811993625,-0.7017076868682119,-1.1799722130655999,-0.18254154184934365,0.05966042360876776,-1.063816449238747,-0.12668946427931843
dactyl_13,dactyl,-0.8540468288254194,0.4080476039693275,-0.37665919395178915,0.7906383414844471,1.0749594759260315,-0.8878461128077485,1.751090837496705,0.46644260833328127,-1.2925196255743892,0.16595869198819416,-1.033410032196557,0.6638729914614584,-0.560115635910783,-0.12668946427931843
dactyl_14,dactyl,0.490551145180188,0.3398267067297294,0.347302746751199,-1.3686034848329665,-0.7636739686993312,-0.300453727449621,0.8296160938960382,1.0227308392514713,-0.16266971160700075,-1.2061185421366356,-0.9898054451838622,0.7849887723154713,0.5894461490451179,-0.12668946427931843
dactyl_15,dactyl,-1.53128211862644,2.9639515565746595,0.2595801296564989,-1.1444169052641135,0.12249092439449633,-1.1152160553258337,1.6715281023151285,-0.3116645543955276,-0.12043187526893924,0.11548419130929208,-0.7407910844811036,0.38384739577441335,-0.5285931809800946,-0.12668946427931843
dactyl_16,dactyl,-0.10430824212382962,1.2052331073260762,0.5849876863127427,1.4395656691813987,-0.44978602222303976,-2.076272935625466,0.4475524441121919,0.8011076092734992,-0.6730138499750525,0.013460268770071244,-0.7378928533153022,-0.7057343991873307,0.02024326912619669,-0.12668946427931843
dactyl_17,dactyl,-1.440363107287854,1.4982995641931924,1.909579227486389,-1.1082140597025973,0.6476669627483345,-1.2330331314640388,1.1267944404559722,0.44780755111601384,-0.6956890472031282,0.9104096211438921,-0.7427161481178377,-1.0748258332910279,0.014227563104024418,-0.12668946427931843
dactyl_18,dactyl,-0.8899024468301897,0.37923805171033353,1.0509847497529219,-0.2688444580252193,-0.35946150081397416,-1.845306537410014,1.6432029408660813,1.512300731812757,-0.6072597199069121,2.1375310517008392,-0.17340047795801622,1.5615855673269081,-0.5031672714885523,-0.12668946427931843
dactyl_19,dactyl,-0.9831042808990984,1.0062584772492196,0.04246128546996585,0.7705507487429393,0.8106798605906216,-2.058569475018516,0.9653462490299193,1.4259092757276877,-0.6452147447616656,0.37559342802475926,0.2766998000305844,1.068400444148513,-0.543222045126077,-0.12668946427931843
dactyl_20,dactyl,-0.6698204813554623,2.3871801928893124,-0.4326627229950341,-1.9840493939217432,-0.5212530898985602,-0.8775372663924474,2.569527126389778,0.9488636173908809,-1.0176686585651138,-0.473385721006967,-0.9830408762284389,0.8037779893980311,1.1591437177714479,-0.12668946427931843
dactyl_21,dactyl,-0.3534037771470208,1.2766992356646634,0.02920941028856291,-0.39331431048572557,-0.9238408085102042,-1.090607813570374,1.349310940350528,1.395058474090771,-1.2321925794714135,1.2916143945224359,-0.7359535721147256,-0.7035797858955227,1.1171277111586941,-0.12668946427931843
dactyl_22,dactyl,-0.5922543677717235,0.4667762311764551,0.12977647228922407,0.0578358507400696,0.6682913428241529,-1.6695281707799126,1.128881953823104,1.15824641701768,0.07520738851930195,0.1815902000330212,-0.7513094553362084,-1.4433321495093627,2.7077539034738662,-0.12668946427931843
dactyl_23,dactyl,0.35100777210771594,1.1532903388895277,1.209098673977266,-2.119835250006491,0.628969339066243,-1.4465388099411267,1.5724795548924064,0.12096138463153636,-1.4502788213961635,-0.10459105068344392,0.36068863803040885,-0.304319451122321,0.052881073117640315,-0.12668946427931843
dactyl_24,dactyl,-0.6243906377767297,0.5815284684947514,1.5633274541268132,-1.001426461777436,0.03690463185292515,-1.0668071488192585,0.20772107971016807,1.2489488738708245,0.2070991465804809,-0.21909372120574938,0.838259906011394,-1.071209935087872,0.019639705101512455,-0.12668946427931843
dactyl_25,dactyl,0.5624710962193966,1.2317610797588068,0.9880291053471175,-1.1165271416471862,-0.55612747844389665,-1.0988991468325597,1.2181914629831363,-0.3448839900234267,-0.5646980323851645,-0.7695960906399953,0.10964003603555951,-0.6648175503684414,-1.6190366219157555,-0.12668946427931843
dactyl_26,dactyl,-0.002227220297298459,0.9897571295330978,0.308377348619613,-1.0197480959841485,0.26616953913888125,-0.923526690549738,1.144202576209142,0.4376091537427221,-0.5094866714776836,0.050710948084799715,-0.9729350179035072,-1.416555681455043,-1.0581487953021576,-0.12668946427931843
dactyl_27,dactyl,-0.757635299212198,1.4615395954542914,1.0655803519273142,-1.1047941014627227,-0.2858127566900692,-1.833115125877316,2.089620508411179,0.6457830889560278,0.05105716418607972,-0.07619730572221727,-0.20398463230434294,0.7675207008095852,-1.0701841241751093,-0.12668946427931843
dactyl_28,dactyl,-1.6686343745758923,2.4530650886278695,0.8018979127211999,-1.5389732232940323,0.5123780172163649,-1.5904682084993438,2.1313315800100048,-0.016405185465033702,-1.0363250495256195,1.9927533800099693,-0.20739721733887365,1.1281202373881483,0.5723198055480063,-0.12668946427931843
dactyl_29,dactyl,0.021369594017197277,0.32075969860341397,1.9593814509090877,-0.4713058427468772,-1.2437904094609684,-1.5081298778055316,0.8012042421117659,1.6328700709273585,-1.031147749111891,0.8856415739221942,-0.7475041720260219,0.3707950398882038,1.0931174939763224,-0.12668946427931843
dactyl_30,dactyl,0.44565853391205257,0.8240298989028593,0.4353057630697845,-0.7998342901045026,0.005680354711855977,-1.380160357642173,0.3999304339015001,0.4266990934236752,0.15697455910603691,-0.5549057831583228,0.5803335427767651,-1.0691907288491738,0.022661977928914223,-0.12668946427931843
dactyl_31,dactyl,-1.1695988615091701,1.5005315382876376,0.8642493209282338,-0.8354139212382828,0.3182376044113825,-1.015597918908999,2.320521226363112,0.574814146234822,-2.0225874198851215,1.2931103363362262,-0.6917929674214539,-1.0323926774043533,0.07773993324204079,-0.12668946427931843
dactyl_32,dactyl,0.01953158930115334,0.9475157800459336,-0.19119543166080444,-0.3254781921208233,-0.2764111093657511,-1.291256743213286,1.660931233955799,0.36519080699082196,0.023336670981957554,-0.6278241027445901,-0.45977313692626187,0.04558953194553923,-0.5156165390649065,-0.12668946427931843
dactyl_33,dactyl,-0.4881779689391051,0.16762513085508648,1.0530183140497007,-0.9410803923443718,1.1845965839735777,-1.619870793272777,0.7742425633387969,1.286420842524619,-0.01733078493291123,0.38217760830609965,-0.9968752545564324,-0.333914008084715,0.574750145393622,-0.12668946427931843
dactyl_34,dactyl,-0.7799909021562745,0.8028824677662602,-0.05908346841763074,-0.41937981460915263,-0.16440810891436805,-1.3311078707352733,1.150937779429264,0.7338181406644864,0.6560334075343789,0.9975277105222928,0.03457473315216452,1.0944082394850956,0.0076610769800411396,-0.12668946427931843
dactyl_35,dactyl,-0.6374389255349739,0.96616570525394,0.7649197097950393,-1.7446219867098192,0.8109174992092884,-0.628006549349549,0.8653726225942353,1.1267675024733752,-1.4907012563109336,1.1684251684092,-0.7374085689255856,0.39042407104132254,-0.5257806886858611,-0.12668946427931843
dactyl_36,dactyl,-0.039710524148924474,0.49756942847531793,2.0414398936973424,-0.0680339190833456,-0.8429663021700601,-0.5679146258799522,1.7257289045525912,-0.525192807941875,-1.3462952340398315,-1.3527748645540676,-0.20535118021909463,0.3989298117654496,-1.070589930088411,-0.12668946427931843
dactyl_37,dactyl,-0.5889199728376181,1.1750079295794527,-0.48047533070013,0.14026852621034272,-0.5222944227884175,-0.5689952519919715,2.3290470068508293,-0.24166713351708177,-0.3673130687070717,-0.8006613879020602,-0.21486072530736977,-0.7078826730505492,0.563454443024247,-0.12668946427931843
dactyl_38,dactyl,-0.13539467285183884,0.9437441036663126,-1.8602526235846881,-1.3531453697054199,0.631014880365688,-1.524171115067122,1.9389968889642641,2.3598007300459147,-0.43660210287273066,0.5214459020458946,0.5959629259591502,-0.32711582793768185,-0.5180731329413832,-0.12668946427931843
dactyl_39,dactyl,-0.7957728036734769,2.195847533888993,-0.9207578475402032,-0.4682047155814406,-0.9785389795552017,-0.8118742221133053,2.43787531734378,0.5460081180026861,-1.0242167353732627,-0.5964835733544169,-0.18324101777345775,1.5420619879215516,2.2660505871193233,-0.12668946427931843
dactyl_40,dactyl,0.814703133440549,0.42167100043644595,1.815032065149118,-0.16864464942356883,-2.4122046481913912,-1.3614057478373711,0.9104650116976604,0.44715119540748444,-0.04873326488639495,-0.06099483385295853,-0.431443850456255,-0.6653857585468447,0.06553752803840796,-0.12668946427931843
dactyl_41,dactyl,0.10073989341257435,2.3569788769586335,-0.16188585556936563,-0.5898667639058324,0.188516605257968,-1.754412954308745,1.078649950678968,0.3807104412668071,-0.9843219492713723,-0.7346387922563467,-0.9886179244217658,0.7882872212685549,-1.6190366219157555,-0.12668946427931843
dactyl_42,dactyl,-1.2057092460542567,1.018981772693046,1.7513962162518641,-0.3657634916041871,1.1209151086919973,-1.4900984967094937,1.8161659872439992,0.2137270773096,-1.3279156388079063,0.7511767729715375,-0.9933521503679873,-1.4307333007758922,-1.0687590620518954,-0.12668946427931843
dactyl_43,dactyl,0.2533552735976702,1.2371088329788167,0.6182823101316663,-1.5284025652654247,-0.9858718756629551,-1.4833991098556008,1.8746220409206873,0.646926279395072,0.2216840726986757,-1.16237762598474,-0.7117243953192022,1.185043834147923,0.6101869714621058,-0.12668946427931843
dactyl_44,dactyl,-1.0959115318373225,1.2821923087085045,0.3513848391301012,-0.19749052899171662,0.15938070453597653,-2.047083898761427,2.038007827703585,1.2870030741333176,0.0158654452579683,-0.5846339271887561,0.6237655885624612,1.1787613680964457,-0.5065144611411273,-0.12668946427931843
dactyl_45,dactyl,0.2206309024290361,1.774108964189084,0.1862619057690175,0.4664327642427877,-0.03529669939013338,-0.9112362975502684,-0.3859928518779669,-0.2347058514219096,-0.5287842449009268,-1.4553568475266834,-0.14978976702938315,-1.788578292535965,0.6407475386218936,-0.12668946427931843
dactyl_46,dactyl,-0.4942204428168629,1.2507382337341983,0.8537800988656935,-1.1955497519925464,0.3980721844341335,-0.39746936608510075,0.8214173544810179,1.3373644157520233,-1.7967587941679541,-1.243942728382773,-0.4715300032982068,1.1269042374637859,-1.071399744325144,-0.12668946427931843
dactyl_47,dactyl,-1.2781246106454338,1.4911626274266876,0.2503472178987183,-1.1995556392420013,0.8893974652475755,-0.9873847603864998,1.0733604430347454,1.544538505888861,-0.3592768319262101,-0.38671890701836287,-1.0111161447827788,1.4487513013246933,-1.0779905601385977,-0.12668946427931843
dactyl_48,dactyl,-0.38820032429085927,0.48477771384627566,1.0875444022103562,-0.20139995870732622,-0.8450429381829561,-0.34973468342051334,1.2081744205245306,0.08312984050855217,-0.6168525901828169,-0.5685780490066757,0.04839470282208769,1.4806698431263252,-0.527389601023212,-0.12668946427931843
dactyl_49,dactyl,-0.07456149691183439,2.1803912174796745,-0.8441944965910065,-1.0421283533492145,-0.4248679530546458,-1.2672605524484548,2.4671133047645952,0.3588517921583615,-1.0360386897814136,-0.9030888064695868,0.6419490966637206,0.07898497308794299,-0.49895485415964635,-0.12668946427931843
dactyl_50,dactyl,-0.2824996771189142,0.20433547300053634,-0.17993052702904608,0.03420677901853226,-0.5285627717656841,-0.9531963845352129,1.9603003128020486,0.41363309089889516,0.5367544498286811,-0.7569631121768434,0.277544537240246,0.35055201879746645,-0.542831833092421,-0.12668946427931843
iamb_1,iamb,-0.004084012340948446,-2.1836857007638444,0.15827451578434398,-1.0518808206987817,0.6571535236195148,1.158431033875932,-0.47844879061704765,-0.8208712150235612,2.6468688248728873,0.8327288806873842,-0.6378711394553518,-1.7731693102478403,1.9090211697440935,-0.12668946427931843
iamb_2,iamb,0.7829604638021989,-2.8839783561129018,2.0280727397452325,-0.46415653247372507,1.261817356968489,0.25887230089286584,-1.155643644516011,-0.7203604762748872,1.266815960925532,-0.45633626503202557,0.2425852734251865,-0.5725006214603714,1.9586522078100486,-0.12668946427931843
iamb_3,iamb,0.46771872644691603,-1.9506102234432372,0.29691852757928056,0.8857160358470995,-0.3221527257548703,1.306621163895708,-0.8178552923089272,-0.9081524597223409,0.05108172054374194,1.172582219439293,-0.39185090718264215,-0.24440419681957265,0.6819301115359181,-0.12668946427931843
iamb_4,iamb,1.6821979927130437,-2.1124860818807782,0.03899293221575624,-0.047391588040996524,-0.3854855766747343,0.8553665388252703,-1.4563437390925247,-1.19187358176086,1.5313781807719937,0.4382278106283591,-0.07916165230670441,-0.2087343271663912,-1.0331170716025775,-0.12668946427931843
iamb_5,iamb,0.16070151241563263,-1.173779303237484,1.3180222551231648,-1.689932104636867,0.40495329764506727,0.47931900413128536,0.41832205042355025,0.7109229148673581,-0.5732149760115303,-0.06276089501184907,0.5367225791153059,0.23100489778527267,-1.0210727761306018,-0.12668946427931843
iamb_6,iamb,0.46951478329528074,-0.3729272003897972,-0.0579744587427285,-1.1602309647320803,0.1894045112405227,0.1799959999504772,-0.5737521911184572,-0.15761186298689236,1.4044230974602976,-0.07908172812794635,0.2425852734251865,-1.3692620895852488,0.1698077929471465,-0.12668946427931843
iamb_7,iamb,0.2825845928795905,-1.2574124485300968,-0.4933243022214732,-0.7644609435936053,-0.11363208566847983,0.3389868483178662,-0.989185946352399,0.27670726889334524,1.5459186617150418,3.1000428465990555,0.1885469855029401,-0.2210249973738872,-1.6190366219157555,-0.12668946427931843
iamb_8,iamb,0.33726173285447075,0.08550819673418299,-0.12026218114253537,-0.21242874940462853,1.0098328179533003,-0.2417258661947064,-1.0783106333511616,0.2936974144516597,0.5301867084745779,-0.3903397431163408,-0.6004691782711342,-1.7627805689601883,-1.6190366219157555,-0.12668946427931843
iamb_9,iamb,0.24019448940641325,-0.7540241072137325,0.7266261818876121,0.45009689772853884,0.8821621678762633,0.759483134600728,-1.7077521332148757,-1.4630009130575121,1.1497701783915661,-0.7387370843072731,-0.9117039332001176,-1.770030243148661,0.7517956615728048,-0.12668946427931843
iamb_10,iamb,-0.8186781431792635,-0.3235045297243303,-0.9190666810133976,-0.31711065077617867,0.51628945583323,1.0268535304277344,-0.6207009848079742,-0.5599321914588037,1.6900746383707899,1.1306428001906854,-0.6277080049819324,-0.18763779653777612,1.3421376323616228,-0.12668946427931843
iamb_11,iamb,-0.19264824298913913,-1.5917653425346157,-0.43534020539298574,-0.2101302390136278,0.5596083431522846,0.1555908924818598,-0.05166882614383048,-0.9177039393477713,2.6354253762856583,1.6212712563870928,-0.06028051321867088,0.20519956752276242,-0.4359837499915397,7.16687416214461
iamb_12,iamb,0.44263764956427554,-0.8433991183255309,-0.4930771055602742,-1.1500940814574843,1.508386892583511,0.8586101662081168,-0.405422358050442,-1.0268353543265543,1.0318863561807567,-0.47582598680240096,-1.19478268897558,-0.18129935597334712,-0.4307720633310806,-0.12668946427931843
iamb_13,iamb,0.31672857646554525,-1.569327205842572,0.7772275973963232,-1.2117505526385703,0.0805048068741162,0.5811038826993389,-0.9564263148912118,-0.8553318602945847,2.5816670957794448,0.6806880686405281,-1.1909886270373913,0.6248850764135393,1.9615304771823134,-0.12668946427931843
iamb_14,iamb,0.09020336569414786,-1.09105969312718,0.13151669574062527,-1.0093778394839867,0.8756961287142249,0.026129695904801888,-1.8486737405915632,-0.10146454618022151,2.4595015443953647,2.3989715261070512,-0.3643631772841045,-0.6032781633903037,-1.0342718204206958,-0.12668946427931843
iamb_15,iamb,-0.6261630628505973,-1.897636323346156,-0.07222259256597517,0.5900999236566803,1.2612499427643993,0.7018315909471023,-1.491437089933436,-0.6040144336070118,1.7071587978367833,1.3373194326505464,1.3462872829660042,1.373873822101829,0.7358019517238741,-0.12668946427931843
