cs,token,25,1,0.1125
de,token,1000,2,0.5
de,pos,1000,1,0.975
de,pos,1000,2,0.85
de,syl,1000,1,0.575
de,syl,1000,2,0.9
de,pos_syl,1000,1,0.975
de,pos_syl,1000,2,0.9
de,token,25,1,0.125
de,token,25,2,0
de,pos,25,1,0.15
de,pos,25,2,0.425
de,syl,25,1,0.1
de,syl,25,2,0.225
de,pos_syl,25,1,0.225
de,pos_syl,25,2,0.25
de,token,50,1,0.225
de,token,50,2,0.175
de,pos,50,1,0.2
de,pos,50,2,0.4
de,syl,50,1,0.225
de,syl,50,2,0.45
de,pos_syl,50,1,0.35
de,pos_syl,50,2,0.225
de,token,100,1,0.225
de,token,100,2,0.15
de,pos,100,1,0.375
de,pos,100,2,0.35
de,syl,100,1,0.3
de,syl,100,2,0.575
de,pos_syl,100,1,0.4
de,pos_syl,100,2,0.575
de,token,200,1,0.525
de,token,200,2,0.325
de,pos,200,1,0.475
de,pos,200,2,0.325
de,syl,200,1,0.425
de,syl,200,2,0.475
de,pos_syl,200,1,0.425
de,pos_syl,200,2,0.675
de,token,300,1,0.55
de,token,300,2,0.35
de,pos,300,1,0.625
de,pos,300,2,0.675
de,syl,300,1,0.5
de,syl,300,2,0.775
de,pos_syl,300,1,0.675
de,pos_syl,300,2,0.7
de,token,500,1,0.5
de,token,500,2,0.375
de,pos,500,1,0.85
de,pos,500,2,0.7
de,syl,500,1,0.575
de,syl,500,2,0.725
de,pos_syl,500,1,0.95
de,pos_syl,500,2,0.725
de,token,750,1,0.65
de,token,750,2,0.55
de,pos,750,1,0.925
de,pos,750,2,0.75
de,syl,750,1,0.55
de,syl,750,2,0.775
de,pos_syl,750,1,0.925
de,pos_syl,750,2,0.7
de,token,1000,1,0.775
de,token,1000,2,0.6
de,pos,1000,1,0.875
de,pos,1000,2,0.95
de,syl,1000,1,0.7
de,syl,1000,2,0.85
de,pos_syl,1000,1,0.975
de,pos_syl,1000,2,0.9
ru,token,25,1,0.0823529411764706
ru,token,25,2,0.0117647058823529
ru,pos,25,1,0.0941176470588235
ru,pos,25,2,0.129411764705882
ru,syl,25,1,0.164705882352941
ru,syl,25,2,0.0941176470588235
ru,pos_syl,25,1,0.117647058823529
ru,pos_syl,25,2,0.105882352941176
ru,token,50,1,0.105882352941176
ru,token,50,2,0.117647058823529
ru,pos,50,1,0.0588235294117647
ru,pos,50,2,0.247058823529412
ru,syl,50,1,0.0941176470588235
ru,syl,50,2,0.388235294117647
ru,pos_syl,50,1,0.258823529411765
ru,pos_syl,50,2,0.376470588235294
ru,token,100,1,0.2
ru,token,100,2,0.105882352941176
ru,pos,100,1,0.129411764705882
ru,pos,100,2,0.211764705882353
ru,syl,100,1,0.294117647058824
ru,syl,100,2,0.517647058823529
ru,pos_syl,100,1,0.329411764705882
ru,pos_syl,100,2,0.458823529411765
ru,token,200,1,0.294117647058824
ru,token,200,2,0.117647058823529
ru,pos,200,1,0.2
ru,pos,200,2,0.317647058823529
ru,syl,200,1,0.4
ru,syl,200,2,0.811764705882353
ru,pos_syl,200,1,0.552941176470588
ru,pos_syl,200,2,0.6
ru,token,300,1,0.4
ru,token,300,2,0.141176470588235
ru,pos,300,1,0.282352941176471
ru,pos,300,2,0.470588235294118
ru,syl,300,1,0.517647058823529
ru,syl,300,2,0.905882352941176
ru,pos_syl,300,1,0.682352941176471
ru,pos_syl,300,2,0.635294117647059
ru,token,500,1,0.423529411764706
ru,token,500,2,0.164705882352941
ru,pos,500,1,0.458823529411765
ru,pos,500,2,0.458823529411765
ru,syl,500,1,0.741176470588235
ru,syl,500,2,0.964705882352941
ru,pos_syl,500,1,0.823529411764706
ru,pos_syl,500,2,0.882352941176471
ru,token,750,1,0.611764705882353
ru,token,750,2,0.294117647058824
ru,pos,750,1,0.741176470588235
ru,pos,750,2,0.776470588235294
ru,syl,750,1,0.776470588235294
ru,syl,750,2,0.988235294117647
ru,pos_syl,750,1,0.952941176470588
ru,pos_syl,750,2,0.917647058823529
ru,token,1000,1,0.717647058823529
ru,token,1000,2,0.364705882352941
ru,pos,1000,1,0.741176470588235
ru,pos,1000,2,0.835294117647059
ru,syl,1000,1,0.729411764705882
ru,syl,1000,2,1
ru,pos_syl,1000,1,0.941176470588235
ru,pos_syl,1000,2,0.964705882352941
ru,token,25,1,0.0588235294117647
ru,token,25,2,0.0117647058823529
ru,pos,25,1,0.0588235294117647
ru,pos,25,2,0.129411764705882
ru,syl,25,1,0.0941176470588235
ru,syl,25,2,0.223529411764706
ru,pos_syl,25,1,0.117647058823529
ru,pos_syl,25,2,0.211764705882353
ru,token,50,1,0.129411764705882
ru,token,50,2,0.0705882352941176
ru,pos,50,1,0.129411764705882
ru,pos,50,2,0.2
ru,syl,50,1,0.152941176470588
ru,syl,50,2,0.329411764705882
ru,pos_syl,50,1,0.164705882352941
ru,pos_syl,50,2,0.329411764705882
ru,token,100,1,0.129411764705882
ru,token,100,2,0.0117647058823529
ru,pos,100,1,0.105882352941176
ru,pos,100,2,0.235294117647059
ru,syl,100,1,0.164705882352941
ru,syl,100,2,0.482352941176471
ru,pos_syl,100,1,0.352941176470588
ru,pos_syl,100,2,0.423529411764706
ru,token,200,1,0.282352941176471
ru,token,200,2,0.152941176470588
ru,pos,200,1,0.317647058823529
ru,pos,200,2,0.270588235294118
ru,syl,200,1,0.494117647058824
ru,syl,200,2,0.694117647058824
ru,pos_syl,200,1,0.482352941176471
ru,pos_syl,200,2,0.576470588235294
ru,token,300,1,0.364705882352941
ru,token,300,2,0.235294117647059
ru,pos,300,1,0.341176470588235
ru,pos,300,2,0.364705882352941
ru,syl,300,1,0.447058823529412
ru,syl,300,2,0.905882352941176
ru,pos_syl,300,1,0.705882352941177
ru,pos_syl,300,2,0.705882352941177
ru,token,500,1,0.411764705882353
ru,token,500,2,0.164705882352941
ru,pos,500,1,0.529411764705882
ru,pos,500,2,0.529411764705882
ru,syl,500,1,0.682352941176471
ru,syl,500,2,0.952941176470588
ru,pos_syl,500,1,0.847058823529412
ru,pos_syl,500,2,0.741176470588235
ru,token,750,1,0.505882352941176
ru,token,750,2,0.329411764705882
ru,pos,750,1,0.694117647058824
ru,pos,750,2,0.741176470588235
ru,syl,750,1,0.717647058823529
ru,syl,750,2,0.988235294117647
ru,pos_syl,750,1,0.894117647058824
ru,pos_syl,750,2,0.905882352941176
ru,token,1000,1,0.647058823529412
ru,token,1000,2,0.4
ru,pos,1000,1,0.752941176470588
ru,pos,1000,2,0.847058823529412
ru,syl,1000,1,0.858823529411765
ru,syl,1000,2,1
ru,pos_syl,1000,1,0.941176470588235
ru,pos_syl,1000,2,0.917647058823529
ru,token,25,1,0.0588235294117647
ru,token,25,2,0
ru,pos,25,1,0.0352941176470588
ru,pos,25,2,0.0588235294117647
ru,syl,25,1,0.0941176470588235
ru,syl,25,2,0.164705882352941
ru,pos_syl,25,1,0.0705882352941176
ru,pos_syl,25,2,0.129411764705882
ru,token,50,1,0.152941176470588
ru,token,50,2,0.0823529411764706
ru,pos,50,1,0.164705882352941
ru,pos,50,2,0.152941176470588
ru,syl,50,1,0.164705882352941
ru,syl,50,2,0.282352941176471
ru,pos_syl,50,1,0.176470588235294
ru,pos_syl,50,2,0.247058823529412
ru,token,100,1,0.211764705882353
ru,token,100,2,0.0823529411764706
ru,pos,100,1,0.152941176470588
ru,pos,100,2,0.247058823529412
ru,syl,100,1,0.305882352941176
ru,syl,100,2,0.529411764705882
ru,pos_syl,100,1,0.364705882352941
ru,pos_syl,100,2,0.423529411764706
ru,token,200,1,0.258823529411765
ru,token,200,2,0.188235294117647
ru,pos,200,1,0.341176470588235
ru,pos,200,2,0.270588235294118
ru,syl,200,1,0.388235294117647
ru,syl,200,2,0.776470588235294
ru,pos_syl,200,1,0.623529411764706
ru,pos_syl,200,2,0.670588235294118
ru,token,300,1,0.435294117647059
ru,token,300,2,0.247058823529412
ru,pos,300,1,0.352941176470588
ru,pos,300,2,0.341176470588235
ru,syl,300,1,0.529411764705882
ru,syl,300,2,0.858823529411765
ru,pos_syl,300,1,0.635294117647059
ru,pos_syl,300,2,0.705882352941177
ru,token,500,1,0.541176470588235
ru,token,500,2,0.188235294117647
ru,pos,500,1,0.588235294117647
ru,pos,500,2,0.541176470588235
ru,syl,500,1,0.623529411764706
ru,syl,500,2,0.929411764705882
ru,pos_syl,500,1,0.847058823529412
ru,pos_syl,500,2,0.788235294117647
ru,token,750,1,0.576470588235294
ru,token,750,2,0.223529411764706
ru,pos,750,1,0.6
ru,pos,750,2,0.705882352941177
ru,syl,750,1,0.717647058823529
ru,syl,750,2,0.988235294117647
ru,pos_syl,750,1,0.894117647058824
ru,pos_syl,750,2,0.905882352941176
ru,token,1000,1,0.623529411764706
ru,token,1000,2,0.458823529411765
ru,pos,1000,1,0.8
ru,pos,1000,2,0.8
ru,syl,1000,1,0.835294117647059
ru,syl,1000,2,0.988235294117647
ru,pos_syl,1000,1,0.964705882352941
ru,pos_syl,1000,2,0.929411764705882
ru,token,25,1,0.105882352941176
ru,token,25,2,0
ru,pos,25,1,0.105882352941176
ru,pos,25,2,0.105882352941176
ru,syl,25,1,0.141176470588235
ru,syl,25,2,0.164705882352941
ru,pos_syl,25,1,0.141176470588235
ru,pos_syl,25,2,0.188235294117647
ru,token,50,1,0.0588235294117647
ru,token,50,2,0.0470588235294118
ru,pos,50,1,0.129411764705882
ru,pos,50,2,0.2
ru,syl,50,1,0.129411764705882
ru,syl,50,2,0.282352941176471
ru,pos_syl,50,1,0.152941176470588
ru,pos_syl,50,2,0.329411764705882
ru,token,100,1,0.141176470588235
ru,token,100,2,0.0941176470588235
ru,pos,100,1,0.117647058823529
ru,pos,100,2,0.247058823529412
ru,syl,100,1,0.235294117647059
ru,syl,100,2,0.552941176470588
ru,pos_syl,100,1,0.364705882352941
ru,pos_syl,100,2,0.364705882352941
ru,token,200,1,0.258823529411765
ru,token,200,2,0.211764705882353
ru,pos,200,1,0.294117647058824
ru,pos,200,2,0.294117647058824
ru,syl,200,1,0.388235294117647
ru,syl,200,2,0.835294117647059
ru,pos_syl,200,1,0.6
ru,pos_syl,200,2,0.623529411764706
ru,token,300,1,0.364705882352941
ru,token,300,2,0.2
ru,pos,300,1,0.352941176470588
ru,pos,300,2,0.447058823529412
ru,syl,300,1,0.388235294117647
ru,syl,300,2,0.929411764705882
ru,pos_syl,300,1,0.705882352941177
ru,pos_syl,300,2,0.670588235294118
ru,token,500,1,0.505882352941176
ru,token,500,2,0.247058823529412
ru,pos,500,1,0.505882352941176
ru,pos,500,2,0.517647058823529
ru,syl,500,1,0.658823529411765
ru,syl,500,2,0.964705882352941
ru,pos_syl,500,1,0.835294117647059
ru,pos_syl,500,2,0.894117647058824
ru,token,750,1,0.552941176470588
ru,token,750,2,0.364705882352941
ru,pos,750,1,0.623529411764706
ru,pos,750,2,0.729411764705882
ru,syl,750,1,0.741176470588235
ru,syl,750,2,0.964705882352941
ru,pos_syl,750,1,0.905882352941176
ru,pos_syl,750,2,0.905882352941176
ru,token,1000,1,0.788235294117647
ru,token,1000,2,0.364705882352941
ru,pos,1000,1,0.752941176470588
ru,pos,1000,2,0.8
ru,syl,1000,1,0.764705882352941
ru,syl,1000,2,0.988235294117647
ru,pos_syl,1000,1,0.870588235294118
ru,pos_syl,1000,2,0.894117647058824
ru,token,25,1,0.0588235294117647
ru,token,25,2,0
ru,pos,25,1,0.0470588235294118
ru,pos,25,2,0.176470588235294
ru,syl,25,1,0.164705882352941
ru,syl,25,2,0.223529411764706
ru,pos_syl,25,1,0.105882352941176
ru,pos_syl,25,2,0.270588235294118
ru,token,50,1,0.176470588235294
ru,token,50,2,0.0470588235294118
ru,pos,50,1,0.105882352941176
ru,pos,50,2,0.223529411764706
ru,syl,50,1,0.223529411764706
ru,syl,50,2,0.388235294117647
ru,pos_syl,50,1,0.164705882352941
ru,pos_syl,50,2,0.294117647058824
ru,token,100,1,0.129411764705882
ru,token,100,2,0.0705882352941176
ru,pos,100,1,0.141176470588235
ru,pos,100,2,0.247058823529412
ru,syl,100,1,0.176470588235294
ru,syl,100,2,0.588235294117647
ru,pos_syl,100,1,0.282352941176471
ru,pos_syl,100,2,0.435294117647059
ru,token,200,1,0.235294117647059
ru,token,200,2,0.152941176470588
ru,pos,200,1,0.235294117647059
ru,pos,200,2,0.305882352941176
ru,syl,200,1,0.341176470588235
ru,syl,200,2,0.729411764705882
ru,pos_syl,200,1,0.458823529411765
ru,pos_syl,200,2,0.647058823529412
ru,token,300,1,0.329411764705882
ru,token,300,2,0.117647058823529
ru,pos,300,1,0.282352941176471
ru,pos,300,2,0.4
ru,syl,300,1,0.588235294117647
ru,syl,300,2,0.917647058823529
ru,pos_syl,300,1,0.623529411764706
ru,pos_syl,300,2,0.741176470588235
ru,token,500,1,0.435294117647059
ru,token,500,2,0.305882352941176
ru,pos,500,1,0.505882352941176
ru,pos,500,2,0.494117647058824
ru,syl,500,1,0.576470588235294
ru,syl,500,2,0.964705882352941
ru,pos_syl,500,1,0.788235294117647
ru,pos_syl,500,2,0.823529411764706
ru,token,750,1,0.588235294117647
ru,token,750,2,0.294117647058824
ru,pos,750,1,0.635294117647059
ru,pos,750,2,0.694117647058824
ru,syl,750,1,0.658823529411765
ru,syl,750,2,1
ru,pos_syl,750,1,0.929411764705882
ru,pos_syl,750,2,0.917647058823529
ru,token,1000,1,0.717647058823529
ru,token,1000,2,0.329411764705882
ru,pos,1000,1,0.705882352941177
ru,pos,1000,2,0.858823529411765
ru,syl,1000,1,0.8
ru,syl,1000,2,1
ru,pos_syl,1000,1,0.917647058823529
ru,pos_syl,1000,2,0.870588235294118
